,content,label,avg_length
2849,"Đừng để bất bình đẳng làm tan nát thêm lòng dân

canhco's blog

“Cụ bà ủng hộ 50.000 đồng từ tiền bán gà để chống Covid-19”, “ Cụ bà 103 tuổi cầm 1 triệu đồng lên phường ủng hộ phòng, chống dịch Covid-19”, “ Cảm động chuyện cụ bà 87 tuổi tóc bạc phơ ủng hộ tiền, vàng phòng chống Covid-19”, “Cụ ông chống gậy vượt 4 km ủng hộ 200.000 đồng chống dịch Covid-19”

Và còn nhiều cái tựa như thế xuất hiện trên mặt báo.
Thế nhưng người dân lại phát hiện ra không ít trong các cái tựa ấy là giả, chẳng hạn trong bài viết của tờ Lao Động loan tin “5 cụ bà không nơi nương tựa ủng hộ 23 triệu đồng phòng chống dịch COVID-19” dân mạng đã bóc trần sự dối trá xuyên tạc sai sự thật của tuyên giáo. Báo chí đảng đã…",1,702
2850,"Sự cần thiết về chính trị hóa dịch bệnh

Khánh Hòa (VNTB)

“Xin đừng chính trị hóa con virus này. Nếu không muốn có thêm nhiều túi xác, hãy kiềm chế chính trị hóa vấn đề. Thông điệp ngắn gọn của tôi là: xin hãy cách ly việc chính trị hóa Covid-19. Sự đoàn kết của đất nước các anh là rất quan trọng để đánh bại con virus nguy hiểm này” – Đài CNN ngày 9-4 dẫn lời tổng giám đốc Tổ chức Y tế thế giới (WHO) Tedros Adhanom Ghebreyesus. (*)

“WHO báo cáo vào ngày 14-1-2020 rằng không tìm thấy bằng chứng rõ ràng về sự lây truyền từ người sang người của virus mới. WHO nợ thế giới một lời giải thích. Quá nhiều đau khổ đã xảy ra do việc xử lý sai lệch thông tin và sự thiếu trách nhiệm của người Trung…

CNN.COM
WHO defends coronavirus response after Trump criticism",1,762
2851,"Trời đổ tuyết ở Bình Dương? Dĩ nhiên là không phải. Đó chỉ là các chất độc hóa học bị các nhà máy xả thải thẳng ra kênh, sông mà không qua xử lý đúng luật. Bọt trắng này chắc chắn giết sạch tôm cá dưới nước và ảnh hưởng tồi tệ đến sức khỏe người dân trong vùng.
********************
Kênh Tân Phước Khánh ô nhiễm nặng nề
Phạm Minh Vũ

Bình Dương - Đồng Nai là nơi tập trung các khu công nghiệp lớn nhất VN.

Đặc thù các khu công nghiệp ở VN xuất hiện nơi nào, sông, suối ao hồ kênh rạch, kể cả lòng đất nơi đó đều chết hết.
Các doanh nghiệp trong các khu công nghiệp, cụm công nghiệp đều luồn lách luật VN hoặc đút lót cơ quan chức năng nên được phép xả thải trực tiếp ra sông suối ao hồ mà không cần xử…",1,703
2852,"Cúm tàu và cơ hội cho Việt Nam

canhco's blog - RFA

Cơ hội đây không phải là món lợi từ kinh tế hay khoa học kỹ thuật mặc dù Việt Nam được nhìn nhận là nước đạt yêu cầu về chống dịch. Cơ hội khó kiếm này liên quan đến việc đòi lại tài nguyên quốc gia bị mất, hay nói đúng hơn là bị cướp và kẻ cướp ấy chính là chủ nhân của con virus mang tên cúm tàu.

Có lẽ ít ai ngờ rằng Việt Nam có thể đủ can đảm lên tiếng trước Liên Hiệp Quốc chống lại việc Trung Quốc công khai dọa nạt Việt Nam trên Biển Đông từ nhiều thập niên qua. Liên tiếp chiếm cứ quần đảo Hoàng Sa rồi Gạc Ma cũng như xây dựng những hòn đảo này thành căn cứ quân sự trên biển, Trung Quốc lộ rõ ý đồ bá chủ Biển Đông vì sức mạnh quân sự lẫn…",1,703
2853,"Tại sao ông Bùi Quang Tín chết?!

nguyenngocgia's blog - RFA
Báo chí đưa tin ông Bùi Quang Tín - một tiến sĩ du học tại nước ngoài và còn là Chủ tịch kiêm Giám đốc điều hành của Trường Doanh nhân B.L, thành viên Đoàn luật sư (LS) TP.HCM - vừa đột ngột tử vong tại chung cư New Sài Gòn thuộc huyện Nhà Bè thành phố Hồ Chí Minh, làm tất cả những người bạn, đồng nghiệp đều bàng hoàng, thương xót và mong muốn cuộc điều tra về cái chết mờ ám này, phải được trả lời rõ ràng trước công luận với thời gian sớm nhất.

Trước đó, ông Lê Hải An - Thứ trưởng Bộ Giáo dục - Đào tạo cũng tử vong theo cách tương tự như ông Bùi Quang Tín, tức là cơ quan điều tra xác định ngã từ tầng cao xuống đất. Sự việc kết…",1,697
2854,"Tiếc là cụ Hải này chỉ là 1 trong trăm ngàn – hoặc hơn nữa - trường hợp thất nghiệp đang diễn ra trên khắp nước. Ở nhiều nước trên thế giới cũng tương tự, nhưng ở đó người thất nghiệp lãnh tiền thất nghiệp hoặc trợ cấp của sở lao động hoặc chính phủ.
Hy vọng hiện giờ đã có người giúp cụ rồi.

* *************
Bác bảo vệ già mất việc và bị đuổi khỏi phòng trọ

Bác ấy tên Hải, làm bảo vệ ở đường Trần Hưng Đạo quận 1 nhưng bác thất nghiệp 2 tuần rồi, không có tiền trả nhà trọ nên họ cũng đuổi ông đi 1 tuần nay. Cũng chỉ vì Covid-19.

Gương mặt ông buồn lắm chắc chắn rồi, kiểu như không biết có niềm hy vọng nào trước mắt không?
Nếu vài ngày tới doanh nghiệp bạn có nhu cầu tuyển bảo vệ hay vị trí nào phù hợp hãy giúp ông

Cảm ơn rất nhiều.
Bác ở 150-25 bến Vân Đồn, phường 6, quận 4.... Bác tên Đào Kim Hải.
Số điện thoại: 0935491381 (Ông Hải)

Hình: Trần Linh
Nguồn: FB Nguyễn Duy Tài",1,889
2855,"Biển Đông vẫn… ‘động’ nếu còn… biết ơn!

Trân Văn

Liệu công hàm mà chính phủ Việt Nam gửi cho Tổng Thư ký Liên Hiệp Quốc, bác bỏ yêu sách của Trung Quốc về chủ quyền tại biển Đông, khẳng định hai quần đảo Hoàng Sa và Trường Sa của Việt Nam có phải là những… tin vui giữa giờ tuyệt vọng?

Nhìn một cách tổng quát, việc tiết lộ công hàm mà chính phủ Việt Nam gửi cho Tổng Thư ký Liên Hiệp Quốc, bác bỏ yêu sách của Trung Quốc về chủ quyền tại biển Đông, khẳng định hai quần đảo Hoàng Sa và Trường Sa của Việt Nam chẳng khác gì mở van, xả bớt áp lực đang tăng nhanh và cao trong tâm tư của người Việt trước sự kiện tàu hải cảnh của Trung Quốc lại đâm chìm thêm một tàu đánh cá (mang số hiệu QNg 96017) ở…",1,702
2856,"Lý Thái Hùng: Kinh tế VN phá sản & Đại hội 13 triển hạn vì Covid-19

#LýTháiHùng #đạihội13 #covid19 #ViệtTân

Từ một con virus vô hình, xuất hiện ở Thành Phố Vũ Hán vào giữa tháng 11 năm 2019, đã tạo nên đại dịch Covid 19, lây lan tại 210 quốc gia và vùng lãnh thổ, làm ảnh hưởng lên đời sống 4 tỷ người trên quả địa cầu, khi các quốc gia áp dụng biện pháp “cách ly xã hội” để ngăn ngừa sự lây nhiễm. Trong 100 năm qua, thế giới đã trải qua ít nhất 5 trận đại dịch như Dịch cúm Tây Ban Nha, Dịch cúm Á Châu, Dịch MERS, Dịch SARS, Dịch Ebola; nhưng phải nói đây là lần đầu tiên con người rõ ràng lúng túng trong việc đối phó với một trận dịch, mà chắc chắn sẽ để lại nhiều hậu quả… sẽ làm thay đổi đời… More

YOUTUBE.COM
Lý Thái Hùng: Kinh tế VN phá sản & Đại hội 13 triển hạn vì Covid-19",1,787
2857,"Có thật là không để ai bị bỏ lại phía sau ?

Bạch Hoàn

“Chúng ta đang sống những thời khắc khó khăn, nhưng quý vị có thể thấy rằng, không người Hung nào bị bỏ rơi“.

Tôi không biết liệu người dân Hungary có cảm thấy được vỗ về bởi lời phát biểu của ông Orbán Viktor, Thủ tướng Hungary, về những gì đang xảy ra khi bạo dịch tấn công châu Âu như một trận càn.

Nhưng, tôi e rằng, nhiều công dân Việt Nam có thể sẽ thấy tủi lòng, như gần 300 công dân Việt Nam đang bị kẹt tại Singapore không thể về nước.

Gần 300 công dân Việt Nam đang lang thang ở Singapore, chờ đợi trong mỏi mòn và vô vọng là những người lao động đã bị mất việc làm, là những công dân đã xong công việc và đến ngày phải trở về… Họ bị…",1,703
2858,"Sau Thứ trưởng Lê Hải An, Tiến sĩ Bùi Quang Tín bị ""rớt"" lầu: họ là ai?

Bài ""Lại rớt lầu: Trâu bò húc nhau ruồi muỗi chết""
Hoàng Trường

Cách đây gần 6 tháng, vào ngày 17 tháng Mười, 2019, đã xảy ra một vụ án đầy mờ ám: Ông Lê Hải An, Thứ Trưởng Giáo Dục & Đào Tạo, đã qua đời vì “ngã từ lầu 8” tại trụ sở Bộ nơi ông An làm việc. Nay dư luận lại nghe tin: Tiến Sĩ, Luật Sư Bùi Quang Tín, một nhân sự đang lên trong giới khoa bảng Việt Nam, đột ngột qua đời vì “ngã từ lầu 14 chung cư” tại nơi ông đến gặp một số người, vào ngày 5 tháng Tư, 2020.

Cả hai vụ án nói trên, ngẫu nhiên, giống nhau ở ba điểm: thứ nhất nạn nhân rớt từ lầu cao không rõ nguyên nhân; thứ hai cả hai nạn nhân cùng là giới khoa…

YOUTUBE.COM
Sau Thứ trưởng Lê Hải An, Tiến sĩ Bùi Quang Tín bị ""rớt"" lầu: họ là ai?",1,787
2859,"""Sống có tình người và quan tâm tới họ chút đi các ông, đừng bày trò lợi dụng lòng tốt của họ để làm cò mồi, khốn nạn lắm, thất đức lắm.""

Giá như ...

Giá như, những nhà lý luận vĩ đại của đảng sống xa hoa trong những biệt điện loé vàng óng ánh, những biệt phủ giữa chốn thị thành hoa lệ, mồm thường rao giảng đạo đức, hay dạy người ta phải yêu nước thế này, thương dân thế nọ mà họ yêu nước thật, thương dân thật thì hay biết mấy.

Giá như, Nông Đức Mạnh một đảng viên son sắt, bán bớt một cái ghế trong cung điện này để chung tay cùng chính phủ chống dịch, Thì cụ già neo đơn ở cái tuổi gần đất xa trời, cơm không có ăn, sẽ không phải bán nốt con gà mà mái đẻ để ủng hộ chính phủ thì hay biết mấy!

",1,702
2861,"Bắc Kinh đang tận hưởng sự khốn khổ của nhân loại

Vũ Đình Trọng – SàiGònNhỏ

Hình như việc sản xuất đại dịch coronavirus để bao vây thế giới vẫn chưa đủ, Bắc Kinh con muốn trục lợi từ cuộc khủng hoảng y tế toàn cầu này bằng cách buộc nhiều nước phải sử dụng công nghệ 5G của Huawei, để có thể nhận được các trang thiết bị y tế. Đây hoàn toàn là một cách tống tiền.

Biết nhiều quốc gia trên thế giới đang rơi vào tình trạng khó khăn, Trung Cộng đã phát động một cuôc chiến tranh tâm lý vào các nước đang bị coronavirus tấn công, để giới thiệu hình ảnh của họ như một “cứu tinh” của thế giới.

Bằng phương tiện truyền thông nhà nước, Trung Cộng bắt đầu công bố những hình ảnh về đất nước được họ viện…",1,701
2862,"YÊU CẦU NHÀ NƯỚC TRẢ TỰ DO CHO TẤT CẢ CÁC TÙ NHÂN LƯƠNG TÂM TẠI VIỆT NAM

Timothy Trinh

Trong khi một số quốc gia vẫn còn tìm hiểu về hiệu ứng đại dịch trên các quần thể nhà tù, một số khác đang làm điều ngược lại.

Đại dịch lần này thay đổi nhiều chuyện trên thế giới. Các quốc gia có dịch bệnh bùng phát đã gia tăng khả năng ứng phó bằng cách khóa tù người dân trong nhà, không cho ra ngoài. Nhưng chính phủ các quốc gia này đang bị lúng túng không biết đối xử thế nào với các tù nhân thực sự, đang bị giam giữ trong các trại tù, trong bối cảnh dịch bệnh lây lan khủng khiếp hiện nay.

Nhà tù là một cuộc khủng hoảng nhân đạo, do cách các tù nhân thường sống gần như chồng chất lên nhau, khiến họ rất…",1,704
2863,"Bộ mặt thật về tình hữu nghị Việt - Trung
Trí Hưng

Trung Quốc là nước đầu tiên chịu ảnh hưởng đại dịch COVID-19. Khi Trung Quốc phải căng mình để chiến đấu, chống chọi dịch bệnh, Việt Nam đã tích cực giúp đỡ tiền, vật tư y tế, khẩu trang và ngoại tệ.

Thế nhưng, hiện nay Việt Nam đang trong thời điểm bùng phát dịch bệnh, Trung Quốc lại tận dụng cơ hội này để bành trướng lãnh thổ, tấn công ngư dân và vu khống trắng trợn. Cụ thể:
1. Trung Quốc đã đóng cửa cộng đồng cư dân biên giới với Việt Nam. Tại tỉnh Vân Nam đã khóa cửa biên giới, hạn chế giao thông đường bộ và đường sông với Việt Nam. Vân Nam chỉ được phép sử dụng để nhập khẩu lương thực… Vậy, từ khi bùng phát đến bây giờ thử hỏi Việt Nam…",1,702
2865,"Cùng nhau hỗ trợ những người đang bị bỏ quên trong đại dịch Covid-19

Thông Cáo Báo Chí

Để giúp đối phó với đại dịch Covid-19, anh chị em Việt Tân đã hỗ trợ và phân phát hơn 120.000 khẩu trang tại nhiều nơi trên toàn quốc. Theo các giới chức y tế, khẩu trang là một trong những phương tiện cần thiết để chống lan truyền bệnh dịch.

Đại dịch Covid-19 là một thử thách to lớn đối với thế giới hiện nay, trong đó có Việt Nam. Để vượt qua đại dịch này đòi hỏi chính quyền phải có những biện pháp y tế và kinh tế sáng suốt, và mọi người dân phải có ý thức và trách nhiệm với cộng đồng xung quanh. Hơn bao giờ hết, các tổ chức xã hội dân sự có vai trò tương trợ và đùm bọc mọi người Việt Nam.

Trong hai…",1,701
2866,"Tập Cận Bình đang nỗ lực cho ‘Giấc mơ Trung Hoa’ mùa dịch bệnh?

Jayadeva Ranade
Anh Khoa dịch

(VNTB) – Tập Cận Bình nhận thấy sự hỗn loạn kinh tế toàn cầu hiện nay do virus gây ra là một cơ hội để khôi phục các mối thương mại, xây dựng lại ảnh hưởng quốc tế của Trung Hoa.

Những người sáng lập nước Cộng hòa Nhân dân Trung Hoa khao khát làm cho quốc gia này trở nên vĩ đại và tham vọng này đang được Tập Cận Bình tiếp tục thực hiện. Khi trình bày Giấc mơ Trung Hoa tại Đại hội Đảng lần thứ 18 và 19, Tập Cận Bình đã mạo hiểm gắn sinh mạng [chính trị] với giấc mơ ấy.

Tuyên bố của Tập Cận Bình là một tác nhân gây ra cuộc chiến thương mại Mỹ-Hoa, mà ngay từ đầu đã nhắm vào lĩnh vực công nghệ cao…",1,700
2867,"NHỮNG NGƯỜI BỊ BỎ LẠI

Phạm Minh Vũ

Trong đợt chống dịch Virus Tàu này, Chính phủ VN quyết tâm không để ai bị bỏ lại. Môt quyết tâm tưởng chừng vĩ đại lắm, ngạo nghễ lắm, nhưng những gì trên báo chí chỉ là tuyên truyền, đằng sau lời ngợi ca trên truyền hình là một câu chuyện dài đằng sau. Những người bị bỏ lại.

Ở số 1 Ngô Thì Nhậm - Hà Đông là địa điểm tập trung đông của người dân bị mất đất, mất nhà khắp cả nước, họ tập trung về đây chỉ để mỗi việc đi tìm công lý cho họ. Họ ăn lề ngủ ngoài đường quanh năm suốt tháng, mặc kệ trời gió mưa, có người ở đó mấy năm trời vẫn chưa tìm được công lý, chắc công lý đang bận đi diễn hài.

Chẳng ai muốn sống như thế cả, ai cũng muốn có tổ ấm để làm ăn yên…",1,704
2869,"Gạo, nỗi lo của người Việt Nam
Nguyễn Ngọc Đức

Ngày 22/3, báo chí Việt Nam đưa tin Trung Quốc nhập khẩu ào ạt gạo của Việt Nam. Trong 2 tháng đầu năm 2020, số gạo xuất sang Trung Quốc tăng 7 lần về sản lượng, 8 lần về giá trị so với cùng thời gian của năm 2019.

Ngay ngày hôm sau, 23/3, ông Nguyễn Xuân Phúc yêu cầu Tổng cục Hải quan tạm ngưng xuất khẩu gạo sau 0g ngày 24/3. Chỉ thị này gây hoảng loạn giới nông dân và các lái buôn gạo. Ngay sau đó, Bộ công thương có văn bản hoả tốc đề nghị Thủ tướng cho hoãn quyết định trên.

Trong lúc đại dịch coronavirus tiếp tục hoành hành, cuộc tranh luận về việc xuất cảng hay không xuất cảng gạo trở nên gay gắt và cho đến nay vẫn chưa có dấu hiệu chấm dứt.

Trong trường hợp xấu là đại dịch kéo dài cả năm hay hơn, số gạo thặng dư đã xuất khẩu hết, mùa màng bị đình trệ, Kho dự trữ quốc gia lo cho dân được 45 ngày, sao đó thì sao ?
Đây là câu hỏi mà những người lãnh đạo Việt Nam hiện nay không chắc có câu trả lời.

Gạo, đúng là nỗi lo của người Việt Nam.


#xuấtcảnggạo #ViệtTân

YOUTUBE.COM
Gạo, nỗi lo của người Việt Nam",1,1133
2870,"Lại rớt lầu: Trâu bò húc nhau ruồi muỗi chết

Hoàng Trường

Cách đây gần 6 tháng, vào ngày 17 tháng Mười, 2019, đã xảy ra một vụ án đầy mờ ám: Ông Lê Hải An, Thứ Trưởng Giáo Dục & Đào Tạo, đã qua đời vì “ngã từ lầu 8” tại trụ sở Bộ nơi ông An làm việc. Nay dư luận lại nghe tin: Tiến Sĩ, Luật Sư Bùi Quang Tín, một nhân sự đang lên trong giới khoa bảng Việt Nam, đột ngột qua đời vì “ngã từ lầu 14 chung cư” tại nơi ông đến gặp một số người, vào ngày 5 tháng Tư, 2020.

Cả hai vụ án nói trên, ngẫu nhiên, giống nhau ở ba điểm:

i) rớt từ lầu cao không rõ nguyên nhân;
ii) cùng là giới khoa bảng có nhiều triển vọng tương lai;
iii) đột tử ngay sau khi gặp một số người.

Ngay sau tin nghe tin chồng của…",1,702
2871,"Sức khoẻ lãnh đạo – Bệnh nhân 21 đang ở đâu?

Diễm My - VNTB

Sức khoẻ lãnh đạo châu Âu mùa Covid -19
Chỉ vài tiếng sau khi Nữ Hoàng Anh ra thông điệp cho thần dân Vương Quốc Anh và khối Thịnh Vượng Chung, Thủ tướng Anh Boris Johnson đã được đưa vào bệnh viện.

Được biết ông Johnson, 55 tuổi, sau 10 ngày bị nhiễm virus corona vẫn liên tục bị sốt nên cần phải nhập viện để được theo dõi kể từ hôm nay 5/4/2020. Hiện vẫn chưa biết ông Johnson phải nằm viện bao lâu.

Ông Johnson là lãnh đạo siêu cường đầu tiên dương tính với virus corona sau khi xét nghiệm hôm 27/3/2020. Ông đã tự cách ly ở nhà tại số 10 Downing Street .

Hôn thê của thủ tướng, bà Carrie Symonds, cũng đã dương tính với virus corona…",1,703
2873,"Covid-19: Người bán hàng rong gặp khó khăn

Người viết: Anh Hoàng

Hiện tại các thành phố tại Việt Nam đang triển khai cách ly toàn xã hội theo chỉ thị 16 của thủ tướng Nguyễn Xuân Phúc, và chỉ có các siêu thị, cửa hàng bán đồ ăn và chợ mở cửa. Những người bán hàng rong là các nông dân mang nông sản của họ lên thành phố bán hàng trên các xe đạp, hay là các xe đẩy bán đồ không có chỗ bán cố định, và theo chỉ thị 16 hoạt động kinh doanh của họ sẽ bị cấm. Trước đó, hàng rong đã gặp nhiều khó khăn rơi vào cảnh ế ẩm vì dịch Covid-19 nay mọi thứ đang trở nên tệ hơn.

Thủ đô Hà Nội với mật độ dân số dày đặc, cũng như có nhiều địa điểm du lịch nổi tiếng, là địa điểm thuận lợi cho các hàng rong hoạt…",1,700
2874,"VIỆT NAM, KÍP NỔ ĐANG ĐỢI MỒI LỬA

Đỗ Ngà

Bệnh dịch SARS bùng phát ở Trung Quốc vào đầu tháng 11 năm 2002, đến ngày 18 tháng 5 năm 2005 WHO mới công bố hết dịch sau khi 3 tuần liên tục không có bệnh nhân mới nào xuất hiện trên toàn thế giới. Như vậy là bệnh dịch này đã kéo dài đến 2 năm rưỡi. Kết quả được thống kê là có 8.096 người bị nhiễm, trong đó có 774 người chết.

Tổng cộng 29 quốc gia có người nhiễm trong đó Việt Nam với 63 trường hợp nhiễm và 5 trường hợp tử vong. Điều đáng nói là bệnh SARS chỉ bùng phát mạnh ở Trung Cộng, rồi Hồng Kông, đến Đài Loan cách biển thì bệnh dịch cũng giảm và gần như quốc gia càng xa Trung Quốc thì càng ít nhiễm. Ở xa Trung Quốc chỉ có Canada là bị nặng nhất…",1,704
2875,"Sự phản bội của ông Trần Quốc Vượng

nguyenngocgia's blog - RFA

Báo Thanh Niên phát hành ngày 27 tháng Ba năm 2020 có bài ""Bộ Chính trị: Phát triển kinh tế tập thể, hợp tác xã là xu thế tất yếu"" [1], trong đó cho hay ông Trần Quốc Vượng ""thay mặt Bộ Chính trị ký ban hành Kết luận về tiếp tục thực hiện Nghị quyết T.Ư 5 khóa IX về tiếp tục đổi mới, phát triển và nâng cao hiệu quả kinh tế tập thể"".

Đồng thời, ông Vượng cũng yêu cầu đưa nội dung này vào giảng dạy tại các trường chính trị, kể cả các trường thuộc ""hệ thống giáo dục quốc dân"". Điều này có nghĩa, các trường nước ngoài hoạt động tại Việt Nam (may mắn) sẽ không buộc phải dạy những nội dung về ""kinh tế tập thể, hợp tác xã"".

Chuyên gia …",1,704
2876,"KHI TOÀN BỘ TRỨNG BỎ VÀO MỘT GIỎ THÌ NGƯỜI THIẾU TRỨNG KHÔNG PHẢI LÀ NGƯỜI GIỮ GIỎ TRỨNG

Nguyen Khan

Trước khi đại dịch cúm Tàu hoành hành, Tổng thống Mỹ Donald Trump bị nhiều nước chỉ trích gay gắt về chủ trương bảo hộ mậu dịch. Không chỉ các nước đồng minh cật ruột, mà ngay cả đảng đối lập trong nước cũng xem toàn cầu hóa và hợp tác đa phương là xu thế tất yếu của nhân loại, họ tìm đủ cách chì chiết phản đối và lên án chủ trương quan hệ song phương mà Ông Donald Trump đang đeo đuổi.

Cho đến khi các nước bị dịch cúm Tàu bùng phát, số người bị nhiễm ngày một tăng không đếm xuể, số người chết ngày một nhiều không chôn kịp... Thì các nước mới nhận ra TC (Trung Cộng) không chỉ là nước phải chịu…",1,704
2878,"TRUNG QUỐC ĐÃ “LÀM PHẲNG ĐƯỜNG CONG” NHƯ THẾ NÀO?

Manh Kim

“Đường cong coronavirus” của Mỹ vẫn tăng liên tục. Hơn 245.000 ca nhiễm và hơn 6.000 ca tử vong đã được ghi nhận, tính đến sáng 3-4-2020 (giờ Washington DC). Trong khi đó, số ca nhiễm tại Trung Quốc là hơn 81.000 và số tử vong hơn 3.300. Tin nổi không?

Nổi tiếng là “trùm” nhào nặn thống kê với bề dày lịch sử thống kê bịp và tình trạng bịp thường xuyên xảy ra ngay bên trong hệ thống cầm quyền suốt nhiều năm (giữa chính quyền địa phương với chính phủ trung ương), thật khó có thể tin những gì được công bố chính thức từ Trung Quốc. Chỉ riêng tại ổ dịch Vũ Hán, với dân số hơn 11 triệu, số tử vong đã có thể cao hơn nhiều tổng số tử vong…",1,701
2880,"Hôm nay và mai anh có gì ăn để sống?

Người thanh niên thường ngày hái hoa sen đi bán dạo kiếm tiền độ nhật. Nay cả thành phố, như cả nước và nhiều quốc gia khác đang bị đại dịch cúm Vũ Hán tàn phá, bị cách ly, những người như anh sống ra sao? Làm thế nào để sống được hàng ngày?

Ước tính trên khắp nước Việt Nam có ít nhất 10 triệu người sống trên đường phố bằng cách bán hàng rong như xôi, chè, bánh trái, bông hoa, bán vé xố, ... đang có nguy cơ chết đói vì chẳng còn thu nhập gì nữa.

Những ngày này người ta thấy trên mạng rầm rộ cảnh người dân cứu đói cho người xấu số hơn mình, cảnh thức ăn để sẵn ngoài đường cho những ai cần mà không có tiền mua. Tuy nhiên, dù có lòng nhân bao la, không hội…",1,702
2881,"Trung Quốc: vừa ăn cướp vừa la làng

Chi Mai - VNTB

Trung Quốc sẽ viện trợ vật tư y tế cho Việt Nam
Ngày 2/4 Thủ tướng Nguyễn Xuân Phúc và người đồng nhiệm Lý Khắc Cường đã có một cuộc điện đàm rất hữu nghị về thành quả chống dịch Covid-19 của hai bên.

Ông Phúc đánh giá cao thành quả to lớn trong công tác chống dịch của Trung Quốc, ca ngợi sự lãnh đạo tài tình của Tập Cận Bình và sự điều hành hiệu quả của ông Lý Khắc Cường. Ông Phúc cũng không quên cảm ơn sự hỗ trợ của Trung Quốc từ trao đổi kinh nghiệm cho tới vật tư y tế và xem đó là điểm sáng trong quan hệ hai nước nhân dịp 70 năm thiết lập quan hệ ngoại giao.

Ông Lý Khác Cường khen ngợi cách thức phòng chống dịch của Việt Nam, thông báo…",1,703
2882,"CSVN tự tố cáo?

Phạm Nhật Bình - Web Việt Tân

Ngay trong thời gian dịch bệnh hoành hành khắp nước, mối quan tâm của đảng CSVN không phải là sinh mạng người dân mà là đại hội đảng lần thứ 13 sẽ diễn ra vào đầu năm 2021. Trong khi đó, dư luận nói chung không quan tâm đến bất cứ chuyện gì của đảng trong lúc này, kể cả chuyện được cho là trọng đại của ông Nguyễn Phú Trọng chung quanh đại hội 13.

Tổng bí thư đảng giấu kín hoạt động của mình trong suốt hơn 2 tháng và chỉ xuất hiện ngày 30 tháng Ba, bằng một văn bản kêu gọi toàn dân, toàn quân đoàn kết sau lưng đảng để chiến thắng đại dịch. Dĩ nhiên đây là lời kêu gọi suông, nói để cho thấy sự hiện của chủ tịch nước trong cơn đại dịch còn tác dụng…",1,703
2883,"Việt Tân

KHẨU TRANG MIỄN PHÍ MẠO HIỂM KÝ

- Nghia HP Nguyen -

Trước khi đi nhận 2.000 khẩu trang để cấp phát miễn phí góp phần nhỏ cùng xã hội chống dịch viêm phổi cấp Vũ Hán, vợ chồng tôi đã dự đoán sẽ gặp khó khăn với chính quyền và an ninh địa phương.

Quả nhiên, 30 phút đầu của ngày đầu tiên, chúng tôi đặt bàn cấp phát trên vỉa hè sát mép đường, mới phát được khoảng 400 cái thì cả chục công an và cán bộ phường kéo đến. Họ đi thẳng vào nhà chúng tôi chụp hình hai bọc khẩu trang, rồi chụp hình chúng tôi đang phát khẩu trang; 4,5 công an đứng vòng ngoài, 4,5 cán bộ phường tay đeo băng đỏ làm việc…",1,700
2884,"PHẢN ĐỐI CHÍNH QUYỀN TRUNG QUỐC ĐÂM CHÌM THUYỀN CÁ CỦA NGƯ DÂN VIỆT NAM

Nguyễn Ngọc Chu

1. Khoảng 3 giờ sáng ngày 02/4/2020 tàu cá QNg 90617 TS của ngư dân Trần Hồng Thọ (33 tuổi, trú ở thôn Phú Quý, xã Bình Châu, Bình Sơn) đang hành nghề trên biển khu vực đảo Hoàng Sa thì bị tàu Trung Quốc đâm chìm.

Ba tàu cá của Quảng Ngãi QNg 90929 TS, QNg 90045 TS, QNg 90399 TS nhận được tin đến cứu thì bị tàu Trung Quốc phun vòi rồng xua đuổi. Tàu QNg 90045 TS bể kính cabin, hư hỏng một số thiết bị. Hai tàu cá QNg 90929 TS và QNg 90045 TS bị Trung Quốc bắt, lai dắt vào đảo Phú Lâm.

“Sau khi lai dắt 2 tàu QNg 90399 TS và QNg 90929 TS về đảo Phú Lâm, khoảng 18h, phía Trung Quốc trao trả 8 ngư dân trên…",1,701
2885,"Khi lính Mỹ đầy… đường!

Trân Văn - VOA

Tuy Mỹ có hàng triệu quân nhân thuộc nhiều lực lượng khác nhau (Hiện dịch – Active Duty, Dự bị - Reserve, Địa phương quân – National Guard) nhưng trong sinh hoạt xã hội, chẳng mấy khi dân Mỹ nhìn thấy lính Mỹ, trừ khi họ sống gần các căn cứ quân sự.

Để bảo vệ hình ảnh của quân nhân trong mắt thường dân, quân đội Mỹ đặt định rất nhiều yêu cầu nghiêm ngặt khi mang quân phục, bất kể ở trong hay ngoài các căn cứ quân sự tại bất kỳ đâu. Chẳng hạn không được dùng bất kỳ vật dụng nào mà màu sắc khác với màu quân phục hoặc màu đen, kể cả dù, túi xách. Không được vừa đi vừa hút thuốc, vừa ăn uống, vừa dùng điện thoại, trò chuyện lớn tiếng, cười đùa ngả ngớn…

Do…",1,704
